BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ActiveState,6325,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ActiveState_Id,6326,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_AddComment_InputArguments,6327,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_BranchId,6328,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ClientUserId,6329,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Comment,6330,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Comment_SourceTimestamp,6331,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ConditionClassId,6332,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ConditionClassName,6333,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ConditionName,6334,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_EnabledState,6335,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_EnabledState_Id,6336,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_EventId,6337,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_EventType,6338,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_InputNode,6339,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_LastSeverity,6340,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_LastSeverity_SourceTimestamp,6341,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_LimitState_CurrentState,6342,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_LimitState_CurrentState_Id,6343,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Message,6344,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Quality,6345,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Quality_SourceTimestamp,6346,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_ReceiveTime,6347,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Retain,6348,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Severity,6349,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_SourceName,6350,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_SourceNode,6351,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_SuppressedOrShelved,6352,Variable
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Time,6353,Variable
BaseComponentType_Monitoring_Process_Measurement_ProcessValueSetpoint,6354,Variable
BaseComponentType_Monitoring_Process_Measurement_ProcessValueSetpoint_EngineeringUnits,6355,Variable
BaseComponentType_Monitoring_Process_Measurement_ProcessValueSetpoint_EURange,6356,Variable
BaseComponentType_Monitoring_Process_Measurement_Status,6357,Variable
BaseComponentType_Monitoring_Process_Measurement_Status_EnumValues,6358,Variable
BaseComponentType_Monitoring_Process_Measurement_Status_ValueAsText,6359,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal,6360,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_EngineeringUnits,6361,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_EURange,6362,Variable
BaseMachineType_Monitoring_Process_Measurement_SignalTag,6363,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_ActualValue,6364,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_Damping,6365,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_Definition,6366,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_InstrumentRange,6367,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_SimulationState,6368,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_SimulationValue,6369,Variable
BaseMachineType_Monitoring_Process_Measurement_AnalogSignal_ValuePrecision,6370,Variable
BaseMachineType_Monitoring_Process_Measurement_AlarmSuppression,6371,Variable
BaseMachineType_Monitoring_Process_Measurement_AlarmSuppression_EnumValues,6372,Variable
BaseMachineType_Monitoring_Process_Measurement_AlarmSuppression_ValueAsText,6373,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_AckedState,6374,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_AckedState_Id,6375,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Acknowledge_InputArguments,6376,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ActiveState,6377,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ActiveState_Id,6378,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_AddComment_InputArguments,6379,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_BranchId,6380,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ClientUserId,6381,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Comment,6382,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Comment_SourceTimestamp,6383,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ConditionClassId,6384,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ConditionClassName,6385,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ConditionName,6386,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_EnabledState,6387,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_EnabledState_Id,6388,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_EventId,6389,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_EventType,6390,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_InputNode,6391,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_LastSeverity,6392,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_LastSeverity_SourceTimestamp,6393,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_LimitState_CurrentState,6394,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_LimitState_CurrentState_Id,6395,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Message,6396,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Quality,6397,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Quality_SourceTimestamp,6398,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_ReceiveTime,6399,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Retain,6400,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_SetpointNode,6401,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Severity,6402,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_SourceName,6403,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_SourceNode,6404,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_SuppressedOrShelved,6405,Variable
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Time,6406,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_AckedState,6407,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_AckedState_Id,6408,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Acknowledge_InputArguments,6409,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ActiveState,6410,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ActiveState_Id,6411,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_AddComment_InputArguments,6412,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_BranchId,6413,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ClientUserId,6414,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Comment,6415,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Comment_SourceTimestamp,6416,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ConditionClassId,6417,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ConditionClassName,6418,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ConditionName,6419,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_EnabledState,6420,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_EnabledState_Id,6421,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_EventId,6422,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_EventType,6423,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_InputNode,6424,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_LastSeverity,6425,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_LastSeverity_SourceTimestamp,6426,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_LimitState_CurrentState,6427,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_LimitState_CurrentState_Id,6428,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Message,6429,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Quality,6430,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Quality_SourceTimestamp,6431,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_ReceiveTime,6432,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Retain,6433,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Severity,6434,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_SourceName,6435,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_SourceNode,6436,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_SuppressedOrShelved,6437,Variable
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Time,6438,Variable
BaseMachineType_Monitoring_Process_Measurement_ProcessValueSetpoint,6439,Variable
BaseMachineType_Monitoring_Process_Measurement_ProcessValueSetpoint_EngineeringUnits,6440,Variable
BaseMachineType_Monitoring_Process_Measurement_ProcessValueSetpoint_EURange,6441,Variable
BaseMachineType_Monitoring_Process_Measurement_Status,6442,Variable
BaseMachineType_Monitoring_Process_Measurement_Status_EnumValues,6443,Variable
BaseMachineType_Monitoring_Process_Measurement_Status_ValueAsText,6444,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_CurrentState,6445,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_CurrentState_Id,6446,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_AvailableStates,6447,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_AvailableTransitions,6448,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_LastTransition,6449,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_LastTransition_Id,6450,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_CurrentState_EffectiveDisplayName,6451,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_CurrentState_Name,6452,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_CurrentState_Number,6453,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_LastTransition_EffectiveTransitionTime,6454,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_LastTransition_Name,6455,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_LastTransition_Number,6456,Variable
BaseMachineType_Monitoring_Status_MachineryOperationMode_LastTransition_TransitionTime,6457,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7001,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7002,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_AcknowledgeResults,7003,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetLatestResult,7004,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetResultById,7005,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered,7006,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ReleaseResultHandle,7007,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_CloseAndCommit,7008,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForRead,7009,Method
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForWrite,7010,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7011,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7012,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort,7013,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Cancel,7014,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear,7015,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Pause,7016,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Resume,7017,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_RevokeStart,7018,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start,7019,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Stop,7020,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store,7021,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_StoreAndStart,7022,Method
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Update,7023,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort,7024,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Cancel,7025,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear,7026,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Pause,7027,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Resume,7028,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_RevokeStart,7029,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start,7030,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Stop,7031,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store,7032,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_StoreAndStart,7033,Method
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Update,7034,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_AcknowledgeResults,7035,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetLatestResult,7036,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetResultById,7037,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered,7038,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_ReleaseResultHandle,7039,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_CloseAndCommit,7040,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForRead,7041,Method
BaseComponentType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForWrite,7042,Method
BaseComponentType_Monitoring_Process_Measurement_DeviationAlarm_Acknowledge,7043,Method
BaseComponentType_Monitoring_Process_Measurement_DeviationAlarm_AddComment,7044,Method
BaseComponentType_Monitoring_Process_Measurement_DeviationAlarm_Disable,7045,Method
BaseComponentType_Monitoring_Process_Measurement_DeviationAlarm_Enable,7046,Method
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Acknowledge,7047,Method
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_AddComment,7048,Method
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Disable,7049,Method
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_Enable,7050,Method
BaseComponentType_Monitoring_Process_Measurement_ZeroPointAdjustment,7051,Method
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Acknowledge,7052,Method
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_AddComment,7053,Method
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Disable,7054,Method
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_Enable,7055,Method
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Acknowledge,7056,Method
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_AddComment,7057,Method
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Disable,7058,Method
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_Enable,7059,Method
BaseMachineType_Monitoring_Process_Measurement_ZeroPointAdjustment,7060,Method
