VisionFrameGrabberType_Identification_SerialNumber,6107,Variable
VisionComputingDeviceType_Health_MassStorageState,6108,Variable
VisionComputingDeviceType_Health_PatchLevel,6109,Variable
VisionComputingDeviceType_Health_RAMState,6110,Variable
VisionDisplayUnitType_Identification_Manufacturer,6111,Variable
VisionDisplayUnitType_Identification_SerialNumber,6112,Variable
VisionDisplayUnitType_Maintenance_InputInUse,6113,Variable
IPhysicalInterfaceType_Health_ConnectionStatus,6114,Variable
IPhysicalInterfaceType_Maintenance_ConnectorType,6115,Variable
ILensType_Maintenance_MountType,6116,Variable
ILensType_Maintenance_MountType_EnumStrings,6117,Variable
ILensType_Maintenance_LensType,6118,Variable
ILensType_Maintenance_FocalLength,6119,Variable
ILensType_Maintenance_Aperture,6120,Variable
ILensType_Maintenance_ModulationTransferFunction,6121,Variable
ILensType_Maintenance_Resolution,6122,Variable
ILensType_Maintenance_BackFocalLength,6123,Variable
ILensType_Maintenance_MinimumWorkingDistance,6124,Variable
ILensType_Maintenance_Magnification,6125,Variable
ILensType_Maintenance_WorkingDistance,6126,Variable
ILensType_Maintenance_OpticalFormat,6127,Variable
ILightingControllerType_Maintenance_LightingMode,6128,Variable
ILightingControllerType_Maintenance_LightingMode_EnumStrings,6129,Variable
ILampType_Maintenance_LampType,6130,Variable
ILampType_Maintenance_Quality,6131,Variable
ILampType_Maintenance_Wavelength,6132,Variable
ILampType_Maintenance_RelativeIntensity,6133,Variable
ILampType_Maintenance_WorkingDistance,6134,Variable
ILicenseType_Maintenance_EndDate,6135,Variable
ILicenseType_Maintenance_StartDate,6136,Variable
ILicenseType_Maintenance_LicenseId,6137,Variable
ILicenseType_Maintenance_LicenseType,6138,Variable
ILicenseType_Maintenance_LicenseReference,6139,Variable
ILicenseType_Maintenance_LicenseDescription,6140,Variable
ILicenseType_Maintenance_EnabledFeatures,6141,Variable
ICableType_Maintenance_Length,6142,Variable
ICableType_Maintenance_Diameter,6143,Variable
ICableType_Maintenance_Shielding,6144,Variable
ICableType_Maintenance_Connectors,6145,Variable
VisionDisplayUnitType_Maintenance_InputSignalDetected,6146,Variable
VisionDisplayUnitType_Maintenance_ResolutionInUse,6147,Variable
VisionHousingType_Identification_Manufacturer,6148,Variable
VisionHousingType_Identification_SerialNumber,6149,Variable
VisionImageSensorType_Identification_Manufacturer,6150,Variable
VisionImageSensorType_Identification_SerialNumber,6151,Variable
VisionLampType_Identification_Manufacturer,6152,Variable
VisionLampType_Identification_SerialNumber,6153,Variable
VisionLensControllerType_Identification_Manufacturer,6154,Variable
VisionLensControllerType_Identification_SerialNumber,6155,Variable
VisionLensType_Identification_Manufacturer,6156,Variable
VisionLensType_Identification_SerialNumber,6157,Variable
VisionLicenseType_Identification_Manufacturer,6158,Variable
VisionLicenseType_Identification_SerialNumber,6159,Variable
VisionLightingControllerType_Identification_Manufacturer,6160,Variable
VisionLightingControllerType_Identification_SerialNumber,6161,Variable
VisionAcquisitionBackgroundType_Identification_Manufacturer,6162,Variable
VisionAcquisitionBackgroundType_Identification_SerialNumber,6163,Variable
VisionCableType_Identification_Manufacturer,6164,Variable
VisionCableType_Identification_SerialNumber,6165,Variable
VisionNetworkDeviceType_Identification_Manufacturer,6166,Variable
VisionNetworkDeviceType_Identification_SerialNumber,6167,Variable
VisionOpticalFilterType_Identification_Manufacturer,6168,Variable
VisionOpticalFilterType_Identification_SerialNumber,6169,Variable
VisionOtherOpticalEquipmentType_Identification_Manufacturer,6170,Variable
VisionOtherOpticalEquipmentType_Identification_SerialNumber,6171,Variable
VisionPatternGeneratorType_Identification_Manufacturer,6172,Variable
VisionPatternGeneratorType_Identification_SerialNumber,6173,Variable
VisionPhysicalInterfaceType_Identification_Manufacturer,6174,Variable
VisionPhysicalInterfaceType_Identification_SerialNumber,6175,Variable
VisionPowerSupplyType_Identification_Manufacturer,6176,Variable
VisionPowerSupplyType_Identification_SerialNumber,6177,Variable
VisionSurroundingEnvironmentType_Identification_Manufacturer,6178,Variable
VisionSurroundingEnvironmentType_Identification_SerialNumber,6179,Variable
VisionClimateControllerType_Identification_Manufacturer,6180,Variable
VisionClimateControllerType_Identification_SerialNumber,6181,Variable
VisionTriggerSensorType_Identification_Manufacturer,6182,Variable
VisionTriggerSensorType_Identification_SerialNumber,6183,Variable
VisionWayEncoderType_Identification_Manufacturer,6184,Variable
VisionWayEncoderType_Identification_SerialNumber,6185,Variable
TypeDictionary_BinarySchema,6186,Variable
TypeDictionary_BinarySchema_NamespaceUri,6187,Variable
TypeDictionary_XmlSchema,6188,Variable
TypeDictionary_XmlSchema_NamespaceUri,6189,Variable
TypeDictionary_BinarySchema_SEMI_E10SystemStateDataType,6190,Variable
TypeDictionary_XmlSchema_SEMI_E10SystemStateDataType,6191,Variable
TypeDictionary_BinarySchema_SEMI_E10SystemStateInfoDataType,6192,Variable
TypeDictionary_XmlSchema_SEMI_E10SystemStateInfoDataType,6193,Variable
SEMI_E10SystemStateType_SubStates,6194,Variable
SEMI_E10SystemStateType_StatesInfo,6195,Variable
SEMI_E10SystemStateType_CausePath,6196,Variable
SEMI_E10SystemStateType_SubStates_StatesInfo,6197,Variable
IVisionInfoType_Health_RemainingLifeTime,6198,Variable
IVisionInfoType_Health_State,6199,Variable
IVisionInfoType_Health_Temperature,6200,Variable
IVisionInfoType_Health_Temperature_EngineeringUnits,6201,Variable
IVisionInfoType_Maintenance_CalibrationNeeded,6202,Variable
IVisionInfoType_Maintenance_LastCalibration,6204,Variable
IVisionInfoType_Maintenance_MaintenanceRecord,6205,Variable
IVisionInfoType_Maintenance_NextCalibration,6207,Variable
IVisionInfoType_Maintenance_NextService,6208,Variable
IVisionInfoType_Maintenance_StartOfWarranty,6210,Variable
IVisionInfoType_Identification_AssetId,6211,Variable
IVisionInfoType_Identification_ComponentName,6212,Variable
IVisionInfoType_Identification_DeviceClass,6213,Variable
IVisionInfoType_Identification_HardwareRevision,6214,Variable
IVisionInfoType_Identification_InitialOperationDate,6215,Variable
IVisionInfoType_Identification_ManufacturerUri,6216,Variable
IVisionInfoType_Identification_Model,6217,Variable
IVisionInfoType_Identification_MonthOfConstruction,6218,Variable
IVisionInfoType_Identification_ProductCode,6219,Variable
IVisionInfoType_Identification_ProductInstanceUri,6220,Variable
IVisionInfoType_Identification_SoftwareRevision,6221,Variable
IVisionInfoType_Identification_YearOfConstruction,6222,Variable
VisionHealthInfoType_State_StatesInfo,6223,Variable
IVisionInfoType_Health_State_StatesInfo,6224,Variable
VisionMaintenanceInfoType_FirmwareInfo,6225,Variable
VisionLensType_Maintenance_MountType,6226,Variable
VisionLensType_Maintenance_MountType_EnumStrings,6227,Variable
VisionLensType_Maintenance_LensType,6228,Variable
VisionLensType_Maintenance_FocalLength,6229,Variable
VisionLensType_Maintenance_Aperture,6230,Variable
VisionLensType_Maintenance_ModulationTransferFunction,6231,Variable
VisionLensType_Maintenance_Resolution,6232,Variable
VisionLensType_Maintenance_BackFocalLength,6233,Variable
VisionLensType_Maintenance_MinimumWorkingDistance,6234,Variable
VisionLensType_Maintenance_Magnification,6235,Variable
VisionLensType_Maintenance_WorkingDistance,6236,Variable
VisionLensType_Maintenance_OpticalFormat,6237,Variable
VisionLightingControllerType_Maintenance_LightingMode,6238,Variable
VisionLightingControllerType_Maintenance_LightingMode_EnumStrings,6239,Variable
VisionLampType_Maintenance_LampType,6240,Variable
VisionLampType_Maintenance_Quality,6241,Variable
VisionLampType_Maintenance_Wavelength,6242,Variable
VisionLampType_Maintenance_RelativeIntensity,6243,Variable
VisionLampType_Maintenance_WorkingDistance,6244,Variable
VisionLicenseType_Maintenance_EndDate,6245,Variable
VisionLicenseType_Maintenance_StartDate,6246,Variable
VisionLicenseType_Maintenance_LicenseId,6247,Variable
VisionLicenseType_Maintenance_LicenseType,6248,Variable
VisionLicenseType_Maintenance_LicenseReference,6249,Variable
VisionLicenseType_Maintenance_LicenseDescription,6250,Variable
VisionLicenseType_Maintenance_EnableFeatures,6251,Variable
ICableType_Maintenance_Diameter_EngineeringUnits,6252,Variable
ICableType_Maintenance_Length_EngineeringUnits,6253,Variable
VisionCableType_Maintenance_CalibrationNeeded,6254,Variable
VisionCableType_Maintenance_FirmwareInfo,6255,Variable
VisionCableType_Maintenance_LastCalibration,6257,Variable
VisionCableType_Maintenance_MaintenanceRecord,6258,Variable
VisionItemFolderType_VisionItem_Health_State_StatesInfo,6260,Variable
VisionItemFolderType_VisionItem_Health_Temperature,6261,Variable
VisionItemFolderType_VisionItem_Health_Temperature_EngineeringUnits,6262,Variable
VisionItemFolderType_VisionItem_Maintenance_CalibrationNeeded,6263,Variable
VisionItemFolderType_VisionItem_Maintenance_FirmwareInfo,6264,Variable
VisionItemFolderType_VisionItem_Maintenance_LastCalibration,6266,Variable
VisionItemFolderType_VisionItem_Maintenance_MaintenanceRecord,6267,Variable
VisionItemFolderType_VisionItem_Maintenance_NextCalibration,6269,Variable
VisionItemFolderType_VisionItem_Maintenance_NextService,6270,Variable
VisionItemFolderType_VisionItem_Maintenance_StartOfWarranty,6272,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime,6273,Variable
VisionAcquisitionBackgroundType_Health_State,6274,Variable
VisionAcquisitionBackgroundType_Health_State_StatesInfo,6275,Variable
VisionAcquisitionBackgroundType_Health_Temperature,6276,Variable
VisionAcquisitionBackgroundType_Health_Temperature_EngineeringUnits,6277,Variable
VisionAcquisitionBackgroundType_Maintenance_CalibrationNeeded,6278,Variable
VisionAcquisitionBackgroundType_Maintenance_FirmwareInfo,6279,Variable
VisionAcquisitionBackgroundType_Maintenance_LastCalibration,6281,Variable
VisionAcquisitionBackgroundType_Maintenance_MaintenanceRecord,6282,Variable
VisionAcquisitionBackgroundType_Maintenance_NextCalibration,6284,Variable
VisionAcquisitionBackgroundType_Maintenance_NextService,6285,Variable
VisionAcquisitionBackgroundType_Maintenance_StartOfWarranty,6287,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime,6288,Variable
VisionSystemAssetType_Cables_Cable_Health_State,6289,Variable
VisionSystemAssetType_Cables_Cable_Health_State_StatesInfo,6290,Variable
VisionSystemAssetType_Cables_Cable_Health_Temperature,6291,Variable
VisionSystemAssetType_Cables_Cable_Health_Temperature_EngineeringUnits,6292,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_CalibrationNeeded,6293,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_FirmwareInfo,6294,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_LastCalibration,6296,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_MaintenanceRecord,6297,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_NextCalibration,6299,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_NextService,6300,Variable
VisionSystemAssetType_Cables_Cable_Maintenance_StartOfWarranty,6302,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Identification_Manufacturer,6303,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Identification_SerialNumber,6304,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime,6305,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_State,6306,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_State_StatesInfo,6307,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_Temperature,6308,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_Temperature_EngineeringUnits,6309,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_CalibrationNeeded,6310,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_FirmwareInfo,6311,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_LastCalibration,6313,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_MaintenanceRecord,6314,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_NextCalibration,6316,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_NextService,6317,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_StartOfWarranty,6319,Variable
VisionSystemAssetType_Health_RemainingLifeTime,6320,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_State,6321,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_State_StatesInfo,6322,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_Temperature,6323,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_Temperature_EngineeringUnits,6324,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_CalibrationNeeded,6325,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_FirmwareInfo,6326,Variable
VisionDisplayUnitType_Health_RemainingLifeTime,6327,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_LastCalibration,6328,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_MaintenanceRecord,6329,Variable
VisionFrameGrabberType_Health_RemainingLifeTime,6330,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_NextCalibration,6331,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_NextService,6332,Variable
VisionCableType_Health_RemainingLifeTime,6333,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_StartOfWarranty,6334,Variable
VisionClimateControllerType_Health_RemainingLifeTime,6335,Variable
VisionClimateControllerType_Health_State,6336,Variable
VisionClimateControllerType_Health_State_StatesInfo,6337,Variable
VisionClimateControllerType_Health_Temperature,6338,Variable
VisionClimateControllerType_Health_Temperature_EngineeringUnits,6339,Variable
VisionClimateControllerType_Maintenance_CalibrationNeeded,6340,Variable
VisionClimateControllerType_Maintenance_FirmwareInfo,6341,Variable
VisionTriggerSensorType_Health_RemainingLifeTime,6342,Variable
VisionClimateControllerType_Maintenance_LastCalibration,6343,Variable
VisionClimateControllerType_Maintenance_MaintenanceRecord,6344,Variable
VisionWayEncoderType_Health_RemainingLifeTime,6345,Variable
VisionClimateControllerType_Maintenance_NextCalibration,6346,Variable
VisionClimateControllerType_Maintenance_NextService,6347,Variable
VisionHealthInfoType_RemainingLifeTime_LimitValue,6348,Variable
VisionClimateControllerType_Maintenance_StartOfWarranty,6349,Variable
VisionHealthInfoType_RemainingLifeTime_StartValue,6350,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_State,6351,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_State_StatesInfo,6352,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_Temperature,6353,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_Temperature_EngineeringUnits,6354,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_CalibrationNeeded,6355,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_FirmwareInfo,6356,Variable
VisionHealthInfoType_RemainingLifeTime_EngineeringUnits,6357,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_LastCalibration,6358,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_MaintenanceRecord,6359,Variable
IVisionInfoType_Health_RemainingLifeTime_EngineeringUnits,6360,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_NextCalibration,6361,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_NextService,6362,Variable
IVisionInfoType_Health_RemainingLifeTime_LimitValue,6363,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_StartOfWarranty,6364,Variable
IVisionInfoType_Health_RemainingLifeTime_StartValue,6365,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_State,6366,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_State_StatesInfo,6367,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_Temperature,6368,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_Temperature_EngineeringUnits,6369,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_CalibrationNeeded,6370,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_FirmwareInfo,6371,Variable
VisionItemFolderType_VisionItem_Health_RemainingLifeTime_EngineeringUnits,6372,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_LastCalibration,6373,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_MaintenanceRecord,6374,Variable
VisionItemFolderType_VisionItem_Health_RemainingLifeTime_LimitValue,6375,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_NextCalibration,6376,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_NextService,6377,Variable
VisionItemFolderType_VisionItem_Health_RemainingLifeTime_StartValue,6378,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_StartOfWarranty,6379,Variable
VisionSystemAssetType_Health_RemainingLifeTime_EngineeringUnits,6380,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_State,6381,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_State_StatesInfo,6382,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_Temperature,6383,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_Temperature_EngineeringUnits,6384,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_CalibrationNeeded,6385,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_FirmwareInfo,6386,Variable
VisionSystemAssetType_Health_RemainingLifeTime_LimitValue,6387,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_LastCalibration,6388,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_MaintenanceRecord,6389,Variable
VisionSystemAssetType_Health_RemainingLifeTime_StartValue,6390,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_NextCalibration,6391,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_NextService,6392,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime_EngineeringUnits,6393,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_StartOfWarranty,6394,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime_LimitValue,6395,Variable
VisionSystemAssetType_Health_State,6396,Variable
VisionSystemAssetType_Health_State_StatesInfo,6397,Variable
VisionSystemAssetType_Health_Temperature,6398,Variable
VisionSystemAssetType_Health_Temperature_EngineeringUnits,6399,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime_StartValue,6400,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_State,6401,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_State_StatesInfo,6402,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_Temperature,6403,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_Temperature_EngineeringUnits,6404,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_CalibrationNeeded,6405,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_FirmwareInfo,6406,Variable
VisionDisplayUnitType_Health_RemainingLifeTime_EngineeringUnits,6407,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_LastCalibration,6408,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_MaintenanceRecord,6409,Variable
VisionDisplayUnitType_Health_RemainingLifeTime_LimitValue,6410,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_NextCalibration,6411,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_NextService,6412,Variable
VisionDisplayUnitType_Health_RemainingLifeTime_StartValue,6413,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_StartOfWarranty,6414,Variable
VisionFrameGrabberType_Health_RemainingLifeTime_EngineeringUnits,6415,Variable
VisionSystemAssetType_Housings_Housing_Health_State,6416,Variable
VisionSystemAssetType_Housings_Housing_Health_State_StatesInfo,6417,Variable
VisionSystemAssetType_Housings_Housing_Health_Temperature,6418,Variable
VisionSystemAssetType_Housings_Housing_Health_Temperature_EngineeringUnits,6419,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_CalibrationNeeded,6420,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_FirmwareInfo,6421,Variable
VisionFrameGrabberType_Health_RemainingLifeTime_LimitValue,6422,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_LastCalibration,6423,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_MaintenanceRecord,6424,Variable
VisionFrameGrabberType_Health_RemainingLifeTime_StartValue,6425,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_NextCalibration,6426,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_NextService,6427,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime_EngineeringUnits,6428,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_StartOfWarranty,6429,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime_LimitValue,6430,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_State,6431,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_State_StatesInfo,6432,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_Temperature,6433,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_Temperature_EngineeringUnits,6434,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_CalibrationNeeded,6435,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_FirmwareInfo,6436,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime_StartValue,6437,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_LastCalibration,6438,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_MaintenanceRecord,6439,Variable
VisionCableType_Health_RemainingLifeTime_EngineeringUnits,6440,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_NextCalibration,6441,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_NextService,6442,Variable
VisionCableType_Health_RemainingLifeTime_LimitValue,6443,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_StartOfWarranty,6444,Variable
VisionCableType_Health_RemainingLifeTime_StartValue,6445,Variable
VisionSystemAssetType_Lamps_Lamp_Health_State,6446,Variable
VisionSystemAssetType_Lamps_Lamp_Health_State_StatesInfo,6447,Variable
VisionSystemAssetType_Lamps_Lamp_Health_Temperature,6448,Variable
VisionSystemAssetType_Lamps_Lamp_Health_Temperature_EngineeringUnits,6449,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_CalibrationNeeded,6450,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_FirmwareInfo,6451,Variable
VisionClimateControllerType_Health_RemainingLifeTime_EngineeringUnits,6452,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_LastCalibration,6453,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_MaintenanceRecord,6454,Variable
VisionClimateControllerType_Health_RemainingLifeTime_LimitValue,6455,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_NextCalibration,6456,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_NextService,6457,Variable
VisionClimateControllerType_Health_RemainingLifeTime_StartValue,6458,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_StartOfWarranty,6459,Variable
VisionTriggerSensorType_Health_RemainingLifeTime_EngineeringUnits,6460,Variable
VisionSystemAssetType_LensControllers_LensController_Health_State,6461,Variable
VisionSystemAssetType_LensControllers_LensController_Health_State_StatesInfo,6462,Variable
VisionSystemAssetType_LensControllers_LensController_Health_Temperature,6463,Variable
VisionSystemAssetType_LensControllers_LensController_Health_Temperature_EngineeringUnits,6464,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_CalibrationNeeded,6465,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_FirmwareInfo,6466,Variable
VisionTriggerSensorType_Health_RemainingLifeTime_LimitValue,6467,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_LastCalibration,6468,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_MaintenanceRecord,6469,Variable
VisionTriggerSensorType_Health_RemainingLifeTime_StartValue,6470,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_NextCalibration,6471,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_NextService,6472,Variable
VisionWayEncoderType_Health_RemainingLifeTime_EngineeringUnits,6473,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_StartOfWarranty,6474,Variable
VisionWayEncoderType_Health_RemainingLifeTime_LimitValue,6475,Variable
VisionSystemAssetType_Lenses_Lens_Health_State,6476,Variable
VisionSystemAssetType_Lenses_Lens_Health_State_StatesInfo,6477,Variable
VisionSystemAssetType_Lenses_Lens_Health_Temperature,6478,Variable
VisionSystemAssetType_Lenses_Lens_Health_Temperature_EngineeringUnits,6479,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_CalibrationNeeded,6480,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_FirmwareInfo,6481,Variable
VisionWayEncoderType_Health_RemainingLifeTime_StartValue,6482,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_LastCalibration,6483,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_MaintenanceRecord,6484,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime_EngineeringUnits,6485,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_NextCalibration,6486,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_NextService,6487,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime_LimitValue,6488,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_StartOfWarranty,6489,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime_StartValue,6490,Variable
VisionSystemAssetType_Licenses_License_Health_State,6491,Variable
VisionSystemAssetType_Licenses_License_Health_State_StatesInfo,6492,Variable
VisionSystemAssetType_Licenses_License_Health_Temperature,6493,Variable
VisionSystemAssetType_Licenses_License_Health_Temperature_EngineeringUnits,6494,Variable
VisionSystemAssetType_Licenses_License_Maintenance_CalibrationNeeded,6495,Variable
VisionSystemAssetType_Licenses_License_Maintenance_FirmwareInfo,6496,Variable
VisionHealthInfoType_DeviceHealth,6497,Variable
VisionSystemAssetType_Licenses_License_Maintenance_LastCalibration,6498,Variable
VisionSystemAssetType_Licenses_License_Maintenance_MaintenanceRecord,6499,Variable
IVisionInfoType_Health_DeviceHealth,6500,Variable
VisionSystemAssetType_Licenses_License_Maintenance_NextCalibration,6501,Variable
VisionSystemAssetType_Licenses_License_Maintenance_NextService,6502,Variable
IVisionInfoType_Maintenance_FirmwareInfo,6503,Variable
VisionSystemAssetType_Licenses_License_Maintenance_StartOfWarranty,6504,Variable
IVisionInfoType_Maintenance_LastService,6505,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_State,6506,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_State_StatesInfo,6507,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_Temperature,6508,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_Temperature_EngineeringUnits,6509,Variable
